latitude,longitude,event_number,call_for_service,received_date,first_unit_arrived_time,cleared_date,address,cleaned_address,cross_street_flag,full_address,BAD_LATLON_FLAG,NO_STREET_NUMBER_FLAG,FREEWAY_FLAG,distance_m,distance_ft
37.90276,-122.298942,190306044,1027 - wanted person / warrant,2019-03-06T03:32:00Z,2019-03-06T03:32:00Z,2019-03-06T03:39:00Z,EC PLAZA BART,ec plaza bart,FALSE,"ec plaza bart, el cerrito, ca",FALSE,TRUE,FALSE,6.624663441268323,21.734460109148042
37.90276,-122.298942,200908097,oaided - outside assist,2020-09-08T10:52:00Z,2020-09-08T10:52:00Z,2020-09-08T11:02:00Z,PLAZA BART,plaza bart,FALSE,"plaza bart, el cerrito, ca",FALSE,TRUE,FALSE,6.624663441268323,21.734460109148042
37.90276,-122.298942,191107126,oaided - outside assist,2019-11-07T11:40:00Z,2019-11-07T11:40:00Z,2019-11-07T12:00:00Z,EC PLAZA BART,ec plaza bart,FALSE,"ec plaza bart, el cerrito, ca",FALSE,TRUE,FALSE,6.624663441268323,21.734460109148042
37.90276,-122.298942,190106199,1066 - suspicious person,2019-01-06T15:25:00Z,2019-01-06T15:25:00Z,2019-01-06T15:30:00Z,PLAZA BART,plaza bart,FALSE,"plaza bart, el cerrito, ca",FALSE,TRUE,FALSE,6.624663441268323,21.734460109148042
37.902737752489,-122.298845854727,241106298,parker - parking violation,2024-11-06T15:44:00Z,2024-11-06T15:44:00Z,2024-11-06T15:50:00Z,"6744 CENTRAL AVE, EL CERRITO, CA, 94530","6744 central avenue, el cerrito, ca, 94530",FALSE,"6744 central avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,9.862000295284224,32.35564401339968
37.902709715023,-122.299011900229,240327350,1154 - suspicious vehicle,2024-03-27T15:58:00Z,NA,2024-03-27T16:03:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240929107,oaided - outside assist,2024-09-29T10:06:00Z,NA,2024-09-29T10:09:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240417464,oaided - outside assist,2024-04-17T20:46:00Z,NA,2024-04-17T20:46:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,230402263,oaided - outside assist,2023-04-02T18:13:00Z,NA,2023-04-02T18:18:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,220925222,487 - grand theft,2022-09-25T18:15:00Z,NA,2022-09-25T18:15:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,241124039,1051 - drunk / intoxicated,2024-11-24T02:40:00Z,2024-11-24T02:43:00Z,2024-11-24T03:08:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240209181,211 - robbery,2024-02-09T13:51:00Z,2024-02-09T14:10:00Z,2024-02-09T14:22:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,230724284,487 - grand theft,2023-07-24T16:05:00Z,2023-07-24T16:08:00Z,2023-07-24T16:31:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,231202112,487 - grand theft,2023-12-02T10:06:00Z,2023-12-02T10:14:00Z,2023-12-02T10:32:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,220916075,243a - assault / battery,2022-09-16T07:36:00Z,2022-09-16T07:38:00Z,2022-09-16T07:55:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,250117320,oaided - outside assist,2025-01-17T19:08:00Z,2025-01-17T19:13:00Z,2025-01-17T19:27:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,241026234,1053 - person down,2024-10-26T16:28:00Z,2024-10-26T16:36:00Z,2024-10-26T16:50:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240609130,1053 - person down,2024-06-09T11:49:00Z,2024-06-09T11:53:00Z,2024-06-09T11:54:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,231230151,1053 - person down,2023-12-30T12:51:00Z,2023-12-30T12:53:00Z,2023-12-30T12:59:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,221218266,suscir - suspicious circumstances event,2022-12-18T19:37:00Z,2022-12-18T19:38:00Z,2022-12-18T20:03:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,250118082,xpat - extra patrol,2025-01-18T08:23:00Z,2025-01-18T08:23:00Z,2025-01-18T08:25:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,250206072,xpat - extra patrol,2025-02-06T07:47:00Z,2025-02-06T07:47:00Z,2025-02-06T08:01:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,250210200,xpat - extra patrol,2025-02-10T12:27:00Z,2025-02-10T12:27:00Z,2025-02-10T12:36:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240813475,xpat - extra patrol,2024-08-13T20:07:00Z,2024-08-13T20:07:00Z,2024-08-13T20:20:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240921296,xpat - extra patrol,2024-09-21T18:56:00Z,2024-09-21T18:56:00Z,2024-09-21T19:07:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,241006389,xpat - extra patrol,2024-10-06T19:44:00Z,2024-10-06T19:44:00Z,2024-10-06T19:48:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,241013343,xpat - extra patrol,2024-10-13T19:33:00Z,2024-10-13T19:33:00Z,2024-10-13T19:37:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,241014312,xpat - extra patrol,2024-10-14T18:59:00Z,2024-10-14T18:59:00Z,2024-10-14T19:00:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,241020318,xpat - extra patrol,2024-10-20T19:42:00Z,2024-10-20T19:42:00Z,2024-10-20T19:50:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,241022072,xpat - extra patrol,2024-10-22T07:06:00Z,2024-10-22T07:06:00Z,2024-10-22T07:13:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,241030248,xpat - extra patrol,2024-10-30T13:41:00Z,2024-10-30T13:41:00Z,2024-10-30T13:46:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,241129326,xpat - extra patrol,2024-11-29T18:53:00Z,2024-11-29T18:53:00Z,2024-11-29T19:08:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,241211063,xpat - extra patrol,2024-12-11T06:52:00Z,2024-12-11T06:52:00Z,2024-12-11T06:57:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240113279,xpat - extra patrol,2024-01-13T19:06:00Z,2024-01-13T19:06:00Z,2024-01-13T19:15:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240114285,xpat - extra patrol,2024-01-14T19:58:00Z,2024-01-14T19:58:00Z,2024-01-14T20:03:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240324131,xpat - extra patrol,2024-03-24T10:42:00Z,2024-03-24T10:42:00Z,2024-03-24T10:44:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240408064,xpat - extra patrol,2024-04-08T07:57:00Z,2024-04-08T07:57:00Z,2024-04-08T07:58:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240413194,xpat - extra patrol,2024-04-13T13:47:00Z,2024-04-13T13:47:00Z,2024-04-13T13:49:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240415095,xpat - extra patrol,2024-04-15T08:16:00Z,2024-04-15T08:16:00Z,2024-04-15T08:24:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240415225,xpat - extra patrol,2024-04-15T14:39:00Z,2024-04-15T14:39:00Z,2024-04-15T14:47:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240417189,xpat - extra patrol,2024-04-17T10:54:00Z,2024-04-17T10:54:00Z,2024-04-17T11:01:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240418181,xpat - extra patrol,2024-04-18T11:18:00Z,2024-04-18T11:18:00Z,2024-04-18T11:25:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240425168,xpat - extra patrol,2024-04-25T10:54:00Z,2024-04-25T10:54:00Z,2024-04-25T10:57:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240426424,xpat - extra patrol,2024-04-26T19:31:00Z,2024-04-26T19:31:00Z,2024-04-26T19:37:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240504289,xpat - extra patrol,2024-05-04T18:56:00Z,2024-05-04T18:56:00Z,2024-05-04T19:15:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,230807209,xpat - extra patrol,2023-08-07T14:10:00Z,2023-08-07T14:10:00Z,2023-08-07T14:14:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,230826164,xpat - extra patrol,2023-08-26T13:07:00Z,2023-08-26T13:07:00Z,2023-08-26T13:20:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,231013287,xpat - extra patrol,2023-10-13T16:20:00Z,2023-10-13T16:20:00Z,2023-10-13T16:30:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,231015105,xpat - extra patrol,2023-10-15T08:12:00Z,2023-10-15T08:12:00Z,2023-10-15T08:15:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,231022134,xpat - extra patrol,2023-10-22T10:53:00Z,2023-10-22T10:53:00Z,2023-10-22T10:54:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,231022143,xpat - extra patrol,2023-10-22T11:26:00Z,2023-10-22T11:26:00Z,2023-10-22T11:39:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,231117093,xpat - extra patrol,2023-11-17T08:32:00Z,2023-11-17T08:32:00Z,2023-11-17T08:39:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,231118294,xpat - extra patrol,2023-11-18T16:36:00Z,2023-11-18T16:36:00Z,2023-11-18T16:49:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,231124120,xpat - extra patrol,2023-11-24T09:55:00Z,2023-11-24T09:55:00Z,2023-11-24T09:57:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,231202061,xpat - extra patrol,2023-12-02T07:25:00Z,2023-12-02T07:25:00Z,2023-12-02T07:28:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,231203134,xpat - extra patrol,2023-12-03T09:25:00Z,2023-12-03T09:25:00Z,2023-12-03T09:32:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,230604119,xpat - extra patrol,2023-06-04T10:42:00Z,2023-06-04T10:42:00Z,2023-06-04T10:43:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,230610104,xpat - extra patrol,2023-06-10T08:41:00Z,2023-06-10T08:41:00Z,2023-06-10T08:45:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,230611193,xpat - extra patrol,2023-06-11T12:25:00Z,2023-06-11T12:25:00Z,2023-06-11T12:41:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,230611269,xpat - extra patrol,2023-06-11T16:06:00Z,2023-06-11T16:06:00Z,2023-06-11T16:13:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,230612113,xpat - extra patrol,2023-06-12T09:09:00Z,2023-06-12T09:09:00Z,2023-06-12T09:12:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,230612132,xpat - extra patrol,2023-06-12T10:09:00Z,2023-06-12T10:09:00Z,2023-06-12T10:20:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,230612200,xpat - extra patrol,2023-06-12T12:35:00Z,2023-06-12T12:35:00Z,2023-06-12T12:41:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,250131280,488 - petty theft,2025-01-31T18:07:00Z,2025-01-31T18:34:00Z,2025-01-31T19:20:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240801332,488 - petty theft,2024-08-01T19:21:00Z,2024-08-01T19:21:00Z,2024-08-02T00:12:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,250301277,415 - disturbance,2025-03-01T20:13:00Z,2025-03-01T20:15:00Z,2025-03-01T20:19:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240912236,415 - disturbance,2024-09-12T12:35:00Z,2024-09-12T13:12:00Z,2024-09-12T13:18:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240711325,1066 - suspicious person,2024-07-11T17:03:00Z,2024-07-11T17:09:00Z,2024-07-11T17:16:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240513252,1066 - suspicious person,2024-05-13T14:52:00Z,2024-05-13T15:12:00Z,2024-05-13T15:17:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240515222,1066 - suspicious person,2024-05-15T14:30:00Z,2024-05-15T14:46:00Z,2024-05-15T14:52:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,230819063,1066 - suspicious person,2023-08-19T04:06:00Z,2023-08-19T04:18:00Z,2023-08-19T04:21:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
