latitude,longitude,event_number,call_for_service,received_date,first_unit_arrived_time,cleared_date,address,cleaned_address,cross_street_flag,full_address,BAD_LATLON_FLAG,NO_STREET_NUMBER_FLAG,FREEWAY_FLAG,distance_m,distance_ft
37.901521468639,-122.299967747028,231128232,parker - parking violation,2023-11-28T14:09:00Z,2023-11-28T14:09:00Z,2023-11-28T14:18:00Z,"400 LIBERTY ST, FAIRMOUNT AVE & CENTRAL AVE, EL CERRITO, CA, 94530","400 liberty street, fairmount avenue & central avenue, el cerrito, ca, 94530",FALSE,"400 liberty street, fairmount avenue & central avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,18.357043147132206,60.2265195115886
37.901845391968,-122.300117771504,191025065,parker - parking violation,2019-10-25T07:52:00Z,2019-10-25T07:52:00Z,2019-10-25T07:55:00Z,"412 LIBERTY ST, FAIRMOUNT AVE & CENTRAL AVE, EL CERRITO, CA, 94530","412 liberty street, fairmount avenue & central avenue, el cerrito, ca, 94530",FALSE,"412 liberty street, fairmount avenue & central avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,20.51311576743414,67.30024858082066
37.901718010149,-122.300276980875,210718024,party - party,2021-07-18T02:44:00Z,2021-07-18T02:48:00Z,2021-07-18T02:55:00Z,"417 LIBERTY ST, FAIRMOUNT AVE & CENTRAL AVE, EL CERRITO, CA, 94530","417 liberty street, fairmount avenue & central avenue, el cerrito, ca, 94530",FALSE,"417 liberty street, fairmount avenue & central avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,24.106310117301696,79.08894395440188
37.901718010149,-122.300276980875,220213039,415 - disturbance,2022-02-13T03:37:00Z,2022-02-13T03:41:00Z,2022-02-13T03:48:00Z,"417 LIBERTY ST, FAIRMOUNT AVE & CENTRAL AVE, EL CERRITO, CA, 94530","417 liberty street, fairmount avenue & central avenue, el cerrito, ca, 94530",FALSE,"417 liberty street, fairmount avenue & central avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,24.106310117301696,79.08894395440188
37.901447987138,-122.300011023087,220308273,unwant - unwanted person,2022-03-08T17:21:00Z,NA,2022-03-08T17:24:00Z,"4050 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","4050 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"4050 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,200727159,unwant - unwanted person,2020-07-27T12:50:00Z,NA,2020-07-27T13:02:00Z,"4050 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","4050 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"4050 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,200313262,unwant - unwanted person,2020-03-13T17:05:00Z,NA,2020-03-13T17:33:00Z,"3090 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,190113166,unwant - unwanted person,2019-01-13T13:04:00Z,NA,2019-01-13T13:10:00Z,"3070 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3070 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3070 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,190126068,unwant - unwanted person,2019-01-26T07:16:00Z,NA,2019-01-26T07:26:00Z,"3090 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,231008315,415 - disturbance,2023-10-08T18:31:00Z,NA,2023-10-08T18:34:00Z,"3090 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,220709257,415 - disturbance,2022-07-09T19:49:00Z,NA,2022-07-09T20:21:00Z,"4060 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","4060 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"4060 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,220803213,415 - disturbance,2022-08-03T17:08:00Z,NA,2022-08-03T17:32:00Z,"3020 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3020 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3020 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,200117238,415 - disturbance,2020-01-17T17:19:00Z,NA,2020-01-17T17:29:00Z,"3090 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,200906080,488 - petty theft,2020-09-06T08:02:00Z,NA,2020-09-06T08:12:00Z,"3090 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,190509318,488 - petty theft,2019-05-09T18:10:00Z,NA,2019-05-09T18:49:00Z,"3090 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,211206254,1066 - suspicious person,2021-12-06T16:39:00Z,NA,2021-12-06T16:40:00Z,"3090 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,190510316,1066 - suspicious person,2019-05-10T17:49:00Z,NA,2019-05-10T18:26:00Z,"3090 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,220614051,xpat - extra patrol,2022-06-14T06:44:00Z,NA,2022-06-14T07:29:00Z,"3090 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,210414051,suscir - suspicious circumstances event,2021-04-14T05:49:00Z,NA,2021-04-14T05:56:00Z,"3090 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,200617145,594 - vandalism,2020-06-17T13:45:00Z,NA,2020-06-17T14:20:00Z,"3010 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3010 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3010 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,190428217,1053 - person down,2019-04-28T15:46:00Z,NA,2019-04-28T15:54:00Z,"4040 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","4040 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"4040 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,211004300,243a - assault / battery,2021-10-04T18:51:00Z,NA,2021-10-04T18:53:00Z,"4060 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","4060 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"4060 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,200803196,487 - grand theft,2020-08-03T15:15:00Z,NA,2020-08-03T15:40:00Z,"3090 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
